customer_id,name,email,city,signup_date
1650,Customer_1650,customer1650@email.com,Rio de Janeiro,2022-08-10
1651,Customer_1651,customer1651@email.com,Salvador,2021-09-25
1652,Customer_1652,customer1652@email.com,Salvador,2022-01-04
1653,Customer_1653,customer1653@email.com,Rio de Janeiro,2021-08-30
1654,Customer_1654,customer1654@email.com,Rio de Janeiro,2022-11-15
1655,Customer_1655,customer1655@email.com,Sao Paulo,2022-04-22
1656,Customer_1656,customer1656@email.com,Belo Horizonte,2021-06-13
1657,Customer_1657,customer1657@email.com,Curitiba,2022-12-04
1658,Customer_1658,customer1658@email.com,Brasilia,2022-12-22
1659,Customer_1659,customer1659@email.com,Salvador,2021-11-15
1660,Customer_1660,customer1660@email.com,Salvador,2021-05-01
1661,Customer_1661,customer1661@email.com,Sao Paulo,2021-10-30
1662,Customer_1662,customer1662@email.com,Niteroi,2022-09-22
1663,Customer_1663,customer1663@email.com,Niteroi,2021-08-13
1664,Customer_1664,customer1664@email.com,Niteroi,2022-05-05
1665,Customer_1665,customer1665@email.com,Salvador,2022-04-11
1666,Customer_1666,customer1666@email.com,Sao Paulo,2022-09-13
1667,Customer_1667,customer1667@email.com,Salvador,2022-03-02
1668,Customer_1668,customer1668@email.com,Belo Horizonte,2022-07-17
1669,Customer_1669,customer1669@email.com,Curitiba,2023-02-15
1670,Customer_1670,customer1670@email.com,Salvador,2023-04-02
1671,Customer_1671,customer1671@email.com,Niteroi,2023-04-26
1672,Customer_1672,customer1672@email.com,Niteroi,2023-02-20
1673,Customer_1673,customer1673@email.com,Brasilia,2022-11-28
1674,Customer_1674,customer1674@email.com,Brasilia,2022-09-03
1675,Customer_1675,customer1675@email.com,Rio de Janeiro,2023-03-18
1676,Customer_1676,customer1676@email.com,Belo Horizonte,2022-06-23
1677,Customer_1677,customer1677@email.com,Salvador,2022-06-25
1678,Customer_1678,customer1678@email.com,Rio de Janeiro,2022-01-06
1679,Customer_1679,customer1679@email.com,Rio de Janeiro,2022-08-01
1680,Customer_1680,customer1680@email.com,Brasilia,2021-03-05
1681,Customer_1681,customer1681@email.com,Curitiba,2022-07-15
1682,Customer_1682,customer1682@email.com,Curitiba,2021-07-27
1683,Customer_1683,customer1683@email.com,Niteroi,2022-07-04
1684,Customer_1684,customer1684@email.com,Sao Paulo,2021-06-18
1685,Customer_1685,customer1685@email.com,Curitiba,2023-05-25
1686,Customer_1686,customer1686@email.com,Rio de Janeiro,2022-03-29
1687,Customer_1687,customer1687@email.com,Niteroi,2022-11-28
1688,Customer_1688,customer1688@email.com,Curitiba,2023-01-05
1689,Customer_1689,customer1689@email.com,Rio de Janeiro,2022-05-16
1690,Customer_1690,customer1690@email.com,Belo Horizonte,2022-06-07
1691,Customer_1691,customer1691@email.com,Rio de Janeiro,2023-04-09
1692,Customer_1692,customer1692@email.com,Niteroi,2022-04-10
1693,Customer_1693,customer1693@email.com,Belo Horizonte,2022-06-10
1694,Customer_1694,customer1694@email.com,Curitiba,2022-04-13
1695,Customer_1695,customer1695@email.com,Curitiba,2021-03-01
1696,Customer_1696,customer1696@email.com,Salvador,2022-04-19
1697,Customer_1697,customer1697@email.com,Sao Paulo,2023-04-07
1698,Customer_1698,customer1698@email.com,Rio de Janeiro,2023-01-11
1699,Customer_1699,customer1699@email.com,Sao Paulo,2022-02-10
1700,Customer_1700,customer1700@email.com,Rio de Janeiro,2023-04-17
1701,Customer_1701,customer1701@email.com,Niteroi,2023-02-03
1702,Customer_1702,customer1702@email.com,Rio de Janeiro,2022-08-16
1703,Customer_1703,customer1703@email.com,Belo Horizonte,2021-02-16
1704,Customer_1704,customer1704@email.com,Salvador,2021-12-19
1705,Customer_1705,customer1705@email.com,Curitiba,2021-03-07
1706,Customer_1706,customer1706@email.com,Rio de Janeiro,2021-03-03
1707,Customer_1707,customer1707@email.com,Rio de Janeiro,2022-04-29
1708,Customer_1708,customer1708@email.com,Belo Horizonte,2021-10-21
1709,Customer_1709,customer1709@email.com,Brasilia,2021-07-04
1710,Customer_1710,customer1710@email.com,Brasilia,2021-05-19
1711,Customer_1711,customer1711@email.com,Salvador,2022-10-19
1712,Customer_1712,customer1712@email.com,Belo Horizonte,2022-10-24
1713,Customer_1713,customer1713@email.com,Belo Horizonte,2022-01-19
1714,Customer_1714,customer1714@email.com,Brasilia,2022-04-05
1715,Customer_1715,customer1715@email.com,Belo Horizonte,2022-01-22
1716,Customer_1716,customer1716@email.com,Salvador,2021-03-24
1717,Customer_1717,customer1717@email.com,Brasilia,2022-11-09
1718,Customer_1718,customer1718@email.com,Niteroi,2022-07-07
1719,Customer_1719,customer1719@email.com,Brasilia,2022-11-01
1720,Customer_1720,customer1720@email.com,Rio de Janeiro,2021-12-23
1721,Customer_1721,customer1721@email.com,Curitiba,2021-07-02
1722,Customer_1722,customer1722@email.com,Curitiba,2022-02-07
1723,Customer_1723,customer1723@email.com,Salvador,2021-05-11
1724,Customer_1724,customer1724@email.com,Brasilia,2021-08-17
1725,Customer_1725,customer1725@email.com,Brasilia,2021-01-04
1726,Customer_1726,customer1726@email.com,Sao Paulo,2021-01-24
1727,Customer_1727,customer1727@email.com,Salvador,2022-04-20
1728,Customer_1728,customer1728@email.com,Curitiba,2023-01-07
1729,Customer_1729,customer1729@email.com,Curitiba,2022-03-11
1730,Customer_1730,customer1730@email.com,Brasilia,2022-01-24
1731,Customer_1731,customer1731@email.com,Niteroi,2021-08-24
1732,Customer_1732,customer1732@email.com,Sao Paulo,2022-04-17
1733,Customer_1733,customer1733@email.com,Sao Paulo,2021-06-08
1734,Customer_1734,customer1734@email.com,Salvador,2021-07-13
1735,Customer_1735,customer1735@email.com,Rio de Janeiro,2023-02-23
1736,Customer_1736,customer1736@email.com,Brasilia,2021-02-02
1737,Customer_1737,customer1737@email.com,Belo Horizonte,2022-11-08
1738,Customer_1738,customer1738@email.com,Brasilia,2022-09-22
1739,Customer_1739,customer1739@email.com,Niteroi,2021-01-17
1740,Customer_1740,customer1740@email.com,Rio de Janeiro,2021-07-31
1741,Customer_1741,customer1741@email.com,Curitiba,2021-04-14
1742,Customer_1742,customer1742@email.com,Belo Horizonte,2021-02-04
1743,Customer_1743,customer1743@email.com,Salvador,2022-09-05
1744,Customer_1744,customer1744@email.com,Brasilia,2022-12-22
1745,Customer_1745,customer1745@email.com,Niteroi,2021-02-19
1746,Customer_1746,customer1746@email.com,Rio de Janeiro,2023-01-29
1747,Customer_1747,customer1747@email.com,Belo Horizonte,2022-02-16
1748,Customer_1748,customer1748@email.com,Curitiba,2021-08-28
1749,Customer_1749,customer1749@email.com,Brasilia,2021-08-11
1750,Customer_1750,customer1750@email.com,Brasilia,2023-06-04
1751,Customer_1751,customer1751@email.com,Niteroi,2021-02-27
1752,Customer_1752,customer1752@email.com,Sao Paulo,2022-05-31
1753,Customer_1753,customer1753@email.com,Brasilia,2021-08-28
1754,Customer_1754,customer1754@email.com,Curitiba,2023-01-20
1755,Customer_1755,customer1755@email.com,Curitiba,2021-11-23
1756,Customer_1756,customer1756@email.com,Brasilia,2022-09-05
1757,Customer_1757,customer1757@email.com,Brasilia,2022-11-20
1758,Customer_1758,customer1758@email.com,Niteroi,2021-11-25
1759,Customer_1759,customer1759@email.com,Niteroi,2021-11-06
1760,Customer_1760,customer1760@email.com,Curitiba,2022-11-08
1761,Customer_1761,customer1761@email.com,Belo Horizonte,2021-08-15
1762,Customer_1762,customer1762@email.com,Sao Paulo,2021-11-04
1763,Customer_1763,customer1763@email.com,Curitiba,2021-03-04
1764,Customer_1764,customer1764@email.com,Salvador,2022-08-29
1765,Customer_1765,customer1765@email.com,Salvador,2021-06-29
1766,Customer_1766,customer1766@email.com,Belo Horizonte,2022-11-27
1767,Customer_1767,customer1767@email.com,Belo Horizonte,2022-07-24
1768,Customer_1768,customer1768@email.com,Sao Paulo,2021-02-18
1769,Customer_1769,customer1769@email.com,Salvador,2022-10-21
1770,Customer_1770,customer1770@email.com,Brasilia,2022-01-26
1771,Customer_1771,customer1771@email.com,Sao Paulo,2022-06-22
1772,Customer_1772,customer1772@email.com,Belo Horizonte,2022-12-15
1773,Customer_1773,customer1773@email.com,Niteroi,2022-02-23
1774,Customer_1774,customer1774@email.com,Belo Horizonte,2021-11-04
1775,Customer_1775,customer1775@email.com,Brasilia,2021-07-08
1776,Customer_1776,customer1776@email.com,Belo Horizonte,2022-07-05
1777,Customer_1777,customer1777@email.com,Brasilia,2021-09-04
1778,Customer_1778,customer1778@email.com,Sao Paulo,2021-08-19
1779,Customer_1779,customer1779@email.com,Salvador,2023-05-29
1780,Customer_1780,customer1780@email.com,Brasilia,2021-05-28
1781,Customer_1781,customer1781@email.com,Rio de Janeiro,2022-04-20
1782,Customer_1782,customer1782@email.com,Belo Horizonte,2022-07-30
1783,Customer_1783,customer1783@email.com,Curitiba,2022-03-03
1784,Customer_1784,customer1784@email.com,Niteroi,2022-06-27
1785,Customer_1785,customer1785@email.com,Niteroi,2022-02-02
1786,Customer_1786,customer1786@email.com,Niteroi,2021-09-19
1787,Customer_1787,customer1787@email.com,Salvador,2021-12-05
1788,Customer_1788,customer1788@email.com,Belo Horizonte,2021-03-22
1789,Customer_1789,customer1789@email.com,Sao Paulo,2023-05-18
1790,Customer_1790,customer1790@email.com,Curitiba,2021-04-05
1791,Customer_1791,customer1791@email.com,Brasilia,2023-01-12
1792,Customer_1792,customer1792@email.com,Rio de Janeiro,2021-07-15
1793,Customer_1793,customer1793@email.com,Belo Horizonte,2021-10-02
1794,Customer_1794,customer1794@email.com,Curitiba,2022-11-21
1795,Customer_1795,customer1795@email.com,Rio de Janeiro,2022-09-10
1796,Customer_1796,customer1796@email.com,Rio de Janeiro,2023-06-14
1797,Customer_1797,customer1797@email.com,Brasilia,2021-07-12
1798,Customer_1798,customer1798@email.com,Curitiba,2023-02-19
1799,Customer_1799,customer1799@email.com,Salvador,2023-01-12
1800,Customer_1800,customer1800@email.com,Niteroi,2022-07-27
1801,Customer_1801,customer1801@email.com,Niteroi,2022-05-06
1802,Customer_1802,customer1802@email.com,Sao Paulo,2023-06-10
1803,Customer_1803,customer1803@email.com,Rio de Janeiro,2021-11-07
1804,Customer_1804,customer1804@email.com,Niteroi,2021-08-05
1805,Customer_1805,customer1805@email.com,Rio de Janeiro,2023-01-30
1806,Customer_1806,customer1806@email.com,Brasilia,2023-02-04
1807,Customer_1807,customer1807@email.com,Niteroi,2022-05-06
1808,Customer_1808,customer1808@email.com,Curitiba,2022-12-14
1809,Customer_1809,customer1809@email.com,Niteroi,2022-12-22
1810,Customer_1810,customer1810@email.com,Niteroi,2022-02-11
1811,Customer_1811,customer1811@email.com,Sao Paulo,2022-07-20
1812,Customer_1812,customer1812@email.com,Sao Paulo,2023-03-06
1813,Customer_1813,customer1813@email.com,Belo Horizonte,2022-01-25
1814,Customer_1814,customer1814@email.com,Salvador,2022-07-01
1815,Customer_1815,customer1815@email.com,Sao Paulo,2022-01-03
1816,Customer_1816,customer1816@email.com,Sao Paulo,2021-09-25
1817,Customer_1817,customer1817@email.com,Belo Horizonte,2022-06-10
1818,Customer_1818,customer1818@email.com,Rio de Janeiro,2022-04-23
1819,Customer_1819,customer1819@email.com,Salvador,2023-04-03
1820,Customer_1820,customer1820@email.com,Brasilia,2022-04-26
1821,Customer_1821,customer1821@email.com,Sao Paulo,2023-05-10
1822,Customer_1822,customer1822@email.com,Sao Paulo,2021-07-28
1823,Customer_1823,customer1823@email.com,Belo Horizonte,2021-11-17
1824,Customer_1824,customer1824@email.com,Curitiba,2021-02-16
1825,Customer_1825,customer1825@email.com,Niteroi,2023-06-04
1826,Customer_1826,customer1826@email.com,Niteroi,2023-01-30
1827,Customer_1827,customer1827@email.com,Sao Paulo,2021-01-17
1828,Customer_1828,customer1828@email.com,Curitiba,2022-07-21
1829,Customer_1829,customer1829@email.com,Salvador,2022-08-17
1830,Customer_1830,customer1830@email.com,Sao Paulo,2022-03-04
1831,Customer_1831,customer1831@email.com,Niteroi,2021-06-06
1832,Customer_1832,customer1832@email.com,Niteroi,2021-12-04
1833,Customer_1833,customer1833@email.com,Curitiba,2022-01-24
1834,Customer_1834,customer1834@email.com,Niteroi,2023-05-04
1835,Customer_1835,customer1835@email.com,Curitiba,2022-05-27
1836,Customer_1836,customer1836@email.com,Salvador,2022-11-02
1837,Customer_1837,customer1837@email.com,Sao Paulo,2021-12-12
1838,Customer_1838,customer1838@email.com,Brasilia,2023-02-21
1839,Customer_1839,customer1839@email.com,Salvador,2022-05-16
1840,Customer_1840,customer1840@email.com,Salvador,2022-10-20
1841,Customer_1841,customer1841@email.com,Belo Horizonte,2022-05-18
1842,Customer_1842,customer1842@email.com,Salvador,2021-06-22
1843,Customer_1843,customer1843@email.com,Sao Paulo,2023-03-26
1844,Customer_1844,customer1844@email.com,Niteroi,2021-06-23
1845,Customer_1845,customer1845@email.com,Curitiba,2023-01-08
1846,Customer_1846,customer1846@email.com,Niteroi,2022-05-16
1847,Customer_1847,customer1847@email.com,Salvador,2022-07-10
1848,Customer_1848,customer1848@email.com,Curitiba,2021-03-02
1849,Customer_1849,customer1849@email.com,Brasilia,2021-02-04
1850,Customer_1850,customer1850@email.com,Rio de Janeiro,2023-05-18
1851,Customer_1851,customer1851@email.com,Salvador,2023-04-18
1852,Customer_1852,customer1852@email.com,Brasilia,2021-02-19
1853,Customer_1853,customer1853@email.com,Belo Horizonte,2021-01-07
1854,Customer_1854,customer1854@email.com,Brasilia,2021-05-21
1855,Customer_1855,customer1855@email.com,Niteroi,2022-10-08
1856,Customer_1856,customer1856@email.com,Salvador,2021-03-11
1857,Customer_1857,customer1857@email.com,Rio de Janeiro,2021-06-04
1858,Customer_1858,customer1858@email.com,Curitiba,2021-08-12
1859,Customer_1859,customer1859@email.com,Sao Paulo,2022-04-12
1860,Customer_1860,customer1860@email.com,Curitiba,2021-03-03
1861,Customer_1861,customer1861@email.com,Salvador,2022-10-16
1862,Customer_1862,customer1862@email.com,Belo Horizonte,2022-09-24
1863,Customer_1863,customer1863@email.com,Belo Horizonte,2022-11-07
1864,Customer_1864,customer1864@email.com,Rio de Janeiro,2021-01-17
1865,Customer_1865,customer1865@email.com,Curitiba,2022-06-29
1866,Customer_1866,customer1866@email.com,Rio de Janeiro,2022-02-26
1867,Customer_1867,customer1867@email.com,Curitiba,2021-01-18
1868,Customer_1868,customer1868@email.com,Sao Paulo,2023-01-10
1869,Customer_1869,customer1869@email.com,Sao Paulo,2022-07-03
1870,Customer_1870,customer1870@email.com,Curitiba,2021-01-18
1871,Customer_1871,customer1871@email.com,Salvador,2023-04-13
1872,Customer_1872,customer1872@email.com,Belo Horizonte,2022-11-22
1873,Customer_1873,customer1873@email.com,Niteroi,2023-04-06
1874,Customer_1874,customer1874@email.com,Rio de Janeiro,2021-04-20
1875,Customer_1875,customer1875@email.com,Niteroi,2022-06-21
1876,Customer_1876,customer1876@email.com,Niteroi,2021-09-04
1877,Customer_1877,customer1877@email.com,Curitiba,2022-09-27
1878,Customer_1878,customer1878@email.com,Brasilia,2021-09-16
1879,Customer_1879,customer1879@email.com,Sao Paulo,2021-12-29
1880,Customer_1880,customer1880@email.com,Belo Horizonte,2023-03-26
1881,Customer_1881,customer1881@email.com,Sao Paulo,2021-03-22
1882,Customer_1882,customer1882@email.com,Belo Horizonte,2022-02-20
1883,Customer_1883,customer1883@email.com,Niteroi,2022-08-02
1884,Customer_1884,customer1884@email.com,Niteroi,2022-12-15
1885,Customer_1885,customer1885@email.com,Salvador,2021-11-04
1886,Customer_1886,customer1886@email.com,Brasilia,2023-04-28
1887,Customer_1887,customer1887@email.com,Salvador,2021-03-24
1888,Customer_1888,customer1888@email.com,Salvador,2023-05-29
1889,Customer_1889,customer1889@email.com,Rio de Janeiro,2023-02-17
1890,Customer_1890,customer1890@email.com,Belo Horizonte,2021-04-06
1891,Customer_1891,customer1891@email.com,Belo Horizonte,2022-01-24
1892,Customer_1892,customer1892@email.com,Belo Horizonte,2022-07-20
1893,Customer_1893,customer1893@email.com,Salvador,2021-02-27
1894,Customer_1894,customer1894@email.com,Salvador,2021-01-10
1895,Customer_1895,customer1895@email.com,Rio de Janeiro,2021-06-25
1896,Customer_1896,customer1896@email.com,Brasilia,2022-05-27
1897,Customer_1897,customer1897@email.com,Salvador,2022-03-21
1898,Customer_1898,customer1898@email.com,Sao Paulo,2023-03-15
1899,Customer_1899,customer1899@email.com,Brasilia,2022-08-03
1900,Customer_1900,customer1900@email.com,Curitiba,2021-04-08
1901,Customer_1901,customer1901@email.com,Niteroi,2021-02-13
1902,Customer_1902,customer1902@email.com,Brasilia,2021-08-05
1903,Customer_1903,customer1903@email.com,Curitiba,2022-12-10
1904,Customer_1904,customer1904@email.com,Sao Paulo,2022-05-02
1905,Customer_1905,customer1905@email.com,Rio de Janeiro,2021-02-17
1906,Customer_1906,customer1906@email.com,Sao Paulo,2022-12-02
1907,Customer_1907,customer1907@email.com,Curitiba,2022-07-11
1908,Customer_1908,customer1908@email.com,Rio de Janeiro,2022-11-05
1909,Customer_1909,customer1909@email.com,Brasilia,2021-07-03
1910,Customer_1910,customer1910@email.com,Rio de Janeiro,2021-11-19
1911,Customer_1911,customer1911@email.com,Curitiba,2021-08-01
1912,Customer_1912,customer1912@email.com,Brasilia,2021-05-28
1913,Customer_1913,customer1913@email.com,Salvador,2023-04-21
1914,Customer_1914,customer1914@email.com,Belo Horizonte,2023-04-21
1915,Customer_1915,customer1915@email.com,Sao Paulo,2021-03-20
1916,Customer_1916,customer1916@email.com,Curitiba,2021-06-16
1917,Customer_1917,customer1917@email.com,Curitiba,2021-09-04
1918,Customer_1918,customer1918@email.com,Brasilia,2023-05-05
1919,Customer_1919,customer1919@email.com,Salvador,2022-02-03
1920,Customer_1920,customer1920@email.com,Sao Paulo,2022-07-08
1921,Customer_1921,customer1921@email.com,Brasilia,2022-01-29
1922,Customer_1922,customer1922@email.com,Niteroi,2023-01-28
1923,Customer_1923,customer1923@email.com,Salvador,2023-03-21
1924,Customer_1924,customer1924@email.com,Rio de Janeiro,2023-01-12
1925,Customer_1925,customer1925@email.com,Salvador,2022-05-28
1926,Customer_1926,customer1926@email.com,Rio de Janeiro,2021-12-21
1927,Customer_1927,customer1927@email.com,Belo Horizonte,2021-04-11
1928,Customer_1928,customer1928@email.com,Brasilia,2021-08-26
1929,Customer_1929,customer1929@email.com,Sao Paulo,2021-03-19
1930,Customer_1930,customer1930@email.com,Brasilia,2022-09-12
1931,Customer_1931,customer1931@email.com,Curitiba,2022-09-21
1932,Customer_1932,customer1932@email.com,Brasilia,2022-02-11
1933,Customer_1933,customer1933@email.com,Rio de Janeiro,2021-12-01
1934,Customer_1934,customer1934@email.com,Sao Paulo,2022-10-12
1935,Customer_1935,customer1935@email.com,Belo Horizonte,2023-03-14
1936,Customer_1936,customer1936@email.com,Niteroi,2022-05-18
